,0
1249,-0.277489559885667
1250,-0.00049061356069251
1251,-0.3078606474390003
1252,-0.046073128560692574
1253,-0.277489559885667
1254,-0.1356136951012226
1255,-0.277489559885667
1256,0.07086809643930744
1257,-0.28263779915900034
1258,-0.00049061356069251
1259,-0.28263779915900034
1260,-0.00049061356069251
1261,-0.3078606474390003
1262,0.07086809643930744
1263,-0.28263779915900034
1264,-0.00049061356069251
1265,-0.21832008089847027
1266,-0.046073128560692574
1267,-0.277489559885667
1268,-0.00049061356069251
1269,-0.28263779915900034
1270,-0.00049061356069251
1271,-0.21832008089847027
1272,-0.09736142798122259
1273,-0.16872013798122246
1274,-0.007820861440692526
1275,-0.2143026529812225
1276,-0.007820861440692526
1277,-0.16872013798122246
1278,-0.09736142798122259
1279,-0.16872013798122246
1280,-0.007820861440692526
1281,-0.2143026529812225
1282,-0.007820861440692526
1283,-0.2143026529812225
1284,-0.007820861440692526
1285,-0.2143026529812225
1286,-0.007820861440692526
1287,-0.2143026529812225
1288,-0.007820861440692526
1289,-0.12476208644069256
1290,-0.007820861440692526
1291,-0.16872013798122246
1292,-0.007820861440692526
1293,-0.2143026529812225
1294,-0.007820861440692526
1295,-0.12476208644069256
1296,-0.277489559885667
1297,-0.28263779915900034
1298,-0.046073128560692574
1299,-0.28263779915900034
1300,-0.187948993345137
1301,-0.28263779915900034
1302,-0.277489559885667
1303,-0.28263779915900034
1304,-0.00049061356069251
1305,-0.28263779915900034
1306,-0.046073128560692574
1307,-0.28263779915900034
1308,-0.046073128560692574
1309,-0.28263779915900034
1310,-0.00049061356069251
1311,-0.28263779915900034
1312,-0.046073128560692574
1313,-0.22159899493347024
1314,-0.187948993345137
1315,-0.28263779915900034
1316,-0.046073128560692574
1317,-0.28263779915900034
1318,-0.046073128560692574
1319,-0.22159899493347024
1320,-0.09003118010122262
1321,-0.1356136951012226
1322,0.07086809643930744
1323,-0.1356136951012226
1324,-0.00049061356069251
1325,-0.1356136951012226
1326,-0.09003118010122262
1327,-0.1356136951012226
1328,0.07086809643930744
1329,-0.3078606474390003
1330,0.07086809643930744
1331,-0.277489559885667
1332,0.07086809643930744
1333,-0.1356136951012226
1334,0.07086809643930744
1335,-0.3078606474390003
1336,0.07086809643930744
1337,-0.046073128560692574
1338,-0.00049061356069251
1339,-0.1356136951012226
1340,0.07086809643930744
1341,-0.277489559885667
1342,0.07086809643930744
1343,-0.046073128560692574
1344,-0.1534978763510002
1345,-0.1534978763510002
1346,-0.09374253069047032
1347,-0.1534978763510002
1348,-0.09374253069047032
1349,-0.1534978763510002
1350,-0.1534978763510002
1351,-0.1534978763510002
1352,-0.08713881909047029
1353,-0.1534978763510002
1354,-0.09374253069047032
1355,-0.1534978763510002
1356,-0.09374253069047032
1357,-0.1534978763510002
1358,-0.08713881909047029
1359,-0.1534978763510002
1360,-0.09374253069047032
1361,-0.09374253069047032
1362,-0.09374253069047032
1363,-0.1534978763510002
1364,-0.09374253069047032
1365,-0.1534978763510002
1366,-0.09374253069047032
1367,-0.09374253069047032
1368,-0.2512704718690981
1369,-0.2968529868690981
1370,-0.16856236495191862
1371,-0.2968529868690981
1372,-0.23992107495191864
1373,-0.2968529868690981
1374,-0.2512704718690981
1375,-0.2968529868690981
1376,-0.16856236495191862
1377,-0.3084151468690981
1378,-0.16856236495191862
1379,-0.3084151468690981
1380,-0.16856236495191862
1381,-0.2968529868690981
1382,-0.16856236495191862
1383,-0.3084151468690981
1384,-0.16856236495191862
1385,-0.28550358995191877
1386,-0.23992107495191864
1387,-0.2968529868690981
1388,-0.16856236495191862
1389,-0.3084151468690981
1390,-0.16856236495191862
1391,-0.28550358995191877
1392,0.1406540503436704
1393,-0.12779337699082965
1394,0.15866755947255323
1395,-0.12779337699082965
1396,0.15866755947255323
1397,-0.0448919283628297
1398,0.1406540503436704
1399,-0.12779337699082965
1400,0.15866755947255323
1401,-0.19601767545909812
1402,0.15866755947255323
1403,-0.1725598436871933
1404,0.15866755947255323
1405,-0.12779337699082965
1406,0.15866755947255323
1407,-0.19601767545909812
1408,0.15866755947255323
1409,-0.14720788672001386
1410,0.15866755947255323
1411,-0.0448919283628297
1412,0.15866755947255323
1413,-0.1725598436871933
1414,0.15866755947255323
1415,-0.14720788672001386
1416,0.16390910423438462
1417,0.16390910423438462
1418,0.20646695049326752
1419,0.16390910423438462
1420,0.20646695049326752
1421,0.16390910423438462
1422,0.16390910423438462
1423,0.16390910423438462
1424,0.20646695049326752
1425,0.16390910423438462
1426,0.20646695049326752
1427,0.16390910423438462
1428,0.20646695049326752
1429,0.16390910423438462
1430,0.20646695049326752
1431,0.16390910423438462
1432,0.20646695049326752
1433,0.1819226133632675
1434,0.20646695049326752
1435,0.16390910423438462
1436,0.20646695049326752
1437,0.16390910423438462
1438,0.20646695049326752
1439,0.1819226133632675
1440,-0.018672470101222576
1441,-0.09003118010122262
1442,0.07086809643930744
1443,-0.09003118010122262
1444,0.07086809643930744
1445,-0.018672470101222576
1446,-0.018672470101222576
1447,-0.09003118010122262
1448,0.07086809643930744
1449,-0.1356136951012226
1450,0.07086809643930744
1451,-0.1356136951012226
1452,0.07086809643930744
1453,-0.09003118010122262
1454,0.07086809643930744
1455,-0.1356136951012226
1456,0.07086809643930744
1457,-0.00049061356069251
1458,0.07086809643930744
1459,-0.018672470101222576
1460,0.07086809643930744
1461,-0.1356136951012226
1462,0.07086809643930744
1463,-0.00049061356069251
1464,-0.06759161798122254
1465,-0.06759161798122254
1466,0.02194894855930746
1467,-0.06759161798122254
1468,0.02194894855930746
1469,-0.06759161798122254
1470,-0.06759161798122254
1471,-0.06759161798122254
1472,0.015790804521212263
1473,-0.06759161798122254
1474,0.02194894855930746
1475,-0.06759161798122254
1476,0.02194894855930746
1477,-0.06759161798122254
1478,0.015790804521212263
1479,-0.06759161798122254
1480,0.02194894855930746
1481,0.02194894855930746
1482,0.02194894855930746
1483,-0.06759161798122254
1484,0.02194894855930746
1485,-0.06759161798122254
1486,0.02194894855930746
1487,0.02194894855930746
1488,-0.16669470972909803
1489,-0.16669470972909803
1490,-0.15534531281191863
1491,-0.16669470972909803
1492,-0.15534531281191863
1493,-0.16669470972909803
1494,-0.16669470972909803
1495,-0.16669470972909803
1496,-0.16150345685001388
1497,-0.17991176186909802
1498,-0.15534531281191863
1499,-0.16433275472909803
1500,-0.15534531281191863
1501,-0.16669470972909803
1502,-0.16150345685001388
1503,-0.17991176186909802
1504,-0.15534531281191863
1505,-0.15534531281191863
1506,-0.15534531281191863
1507,-0.16669470972909803
1508,-0.15534531281191863
1509,-0.16433275472909803
1510,-0.15534531281191863
1511,-0.15534531281191863
1512,-0.018672470101222576
1513,-0.018672470101222576
1514,0.07086809643930744
1515,-0.09003118010122262
1516,0.07086809643930744
1517,-0.018672470101222576
1518,-0.018672470101222576
1519,-0.018672470101222576
1520,0.07086809643930744
1521,-0.1356136951012226
1522,0.07086809643930744
1523,-0.1356136951012226
1524,0.07086809643930744
1525,-0.09003118010122262
1526,0.07086809643930744
1527,-0.1356136951012226
1528,0.07086809643930744
1529,-0.00049061356069251
1530,0.07086809643930744
1531,-0.018672470101222576
1532,0.07086809643930744
1533,-0.1356136951012226
1534,0.07086809643930744
1535,-0.00049061356069251
1536,-0.09003118010122262
1537,-0.1356136951012226
1538,-0.00049061356069251
1539,-0.277489559885667
1540,-0.046073128560692574
1541,-0.1356136951012226
1542,-0.09003118010122262
1543,-0.1356136951012226
1544,0.07086809643930744
1545,-0.28263779915900034
1546,0.07086809643930744
1547,-0.3078606474390003
1548,-0.00049061356069251
1549,-0.277489559885667
1550,0.07086809643930744
1551,-0.28263779915900034
1552,-0.00049061356069251
1553,-0.187948993345137
1554,-0.046073128560692574
1555,-0.1356136951012226
1556,0.07086809643930744
1557,-0.3078606474390003
1558,-0.00049061356069251
1559,-0.187948993345137
1560,-0.018672470101222576
1561,-0.09003118010122262
1562,0.07086809643930744
1563,-0.09003118010122262
1564,0.07086809643930744
1565,-0.09003118010122262
1566,-0.018672470101222576
1567,-0.09003118010122262
1568,0.07086809643930744
1569,-0.1356136951012226
1570,0.07086809643930744
1571,-0.1356136951012226
1572,0.07086809643930744
1573,-0.09003118010122262
1574,0.07086809643930744
1575,-0.1356136951012226
1576,0.07086809643930744
1577,-0.046073128560692574
1578,0.07086809643930744
1579,-0.09003118010122262
1580,0.07086809643930744
1581,-0.1356136951012226
1582,0.07086809643930744
1583,-0.046073128560692574
1584,-0.1356136951012226
1585,-0.277489559885667
1586,-0.00049061356069251
1587,-0.3078606474390003
1588,-0.046073128560692574
1589,-0.277489559885667
1590,-0.1356136951012226
1591,-0.277489559885667
1592,0.07086809643930744
1593,-0.28263779915900034
1594,-0.00049061356069251
1595,-0.28263779915900034
1596,-0.00049061356069251
1597,-0.3078606474390003
1598,0.07086809643930744
1599,-0.28263779915900034
1600,-0.00049061356069251
1601,-0.21832008089847027
1602,-0.046073128560692574
1603,-0.277489559885667
1604,-0.00049061356069251
1605,-0.28263779915900034
1606,-0.00049061356069251
1607,-0.21832008089847027
1608,-0.09736142798122259
1609,-0.16872013798122246
1610,-0.007820861440692526
1611,-0.2143026529812225
1612,-0.007820861440692526
1613,-0.16872013798122246
1614,-0.09736142798122259
1615,-0.16872013798122246
1616,-0.007820861440692526
1617,-0.2143026529812225
1618,-0.007820861440692526
1619,-0.2143026529812225
1620,-0.007820861440692526
1621,-0.2143026529812225
1622,-0.007820861440692526
1623,-0.2143026529812225
1624,-0.007820861440692526
1625,-0.12476208644069256
1626,-0.007820861440692526
1627,-0.16872013798122246
1628,-0.007820861440692526
1629,-0.2143026529812225
1630,-0.007820861440692526
1631,-0.12476208644069256
1632,-0.277489559885667
1633,-0.28263779915900034
1634,-0.046073128560692574
1635,-0.28263779915900034
1636,-0.187948993345137
1637,-0.28263779915900034
1638,-0.277489559885667
1639,-0.28263779915900034
1640,-0.00049061356069251
1641,-0.28263779915900034
1642,-0.046073128560692574
1643,-0.28263779915900034
1644,-0.046073128560692574
1645,-0.28263779915900034
1646,-0.00049061356069251
1647,-0.28263779915900034
1648,-0.046073128560692574
1649,-0.19970094421847034
1650,-0.187948993345137
1651,-0.28263779915900034
1652,-0.046073128560692574
1653,-0.28263779915900034
1654,-0.046073128560692574
1655,-0.19970094421847034
1656,-0.09003118010122262
1657,-0.1356136951012226
1658,0.07086809643930744
1659,-0.1356136951012226
1660,-0.00049061356069251
1661,-0.1356136951012226
1662,-0.09003118010122262
1663,-0.1356136951012226
1664,0.07086809643930744
1665,-0.3078606474390003
1666,0.07086809643930744
1667,-0.277489559885667
1668,0.07086809643930744
1669,-0.1356136951012226
1670,0.07086809643930744
1671,-0.3078606474390003
1672,0.07086809643930744
1673,-0.046073128560692574
1674,-0.00049061356069251
1675,-0.1356136951012226
1676,0.07086809643930744
1677,-0.277489559885667
1678,0.07086809643930744
1679,-0.046073128560692574
1680,0.7673448351530716
1681,0.6898807151530714
1682,0.7459367520686015
1683,0.6898807151530714
1684,0.7459367520686015
1685,0.6898807151530714
1686,0.7673448351530716
1687,0.6898807151530714
1688,0.7744385143836015
1689,0.6898807151530714
1690,0.7459367520686015
1691,0.6898807151530714
1692,0.7459367520686015
1693,0.6898807151530714
1694,0.7744385143836015
1695,0.6898807151530714
1696,0.7459367520686015
1697,0.6684726320686015
1698,0.7459367520686015
1699,0.6898807151530714
1700,0.7459367520686015
1701,0.6898807151530714
1702,0.7459367520686015
1703,0.6684726320686015
1704,0.5932418799359799
1705,0.5932418799359799
1706,0.6643723917425101
1707,0.5932418799359799
1708,0.6528102317425101
1709,0.5932418799359799
1710,0.5932418799359799
1711,0.5932418799359799
1712,0.6643723917425101
1713,0.58167971993598
1714,0.6643723917425101
1715,0.58167971993598
1716,0.6643723917425101
1717,0.5932418799359799
1718,0.6643723917425101
1719,0.58167971993598
1720,0.6643723917425101
1721,0.6528102317425101
1722,0.6528102317425101
1723,0.5932418799359799
1724,0.6643723917425101
1725,0.58167971993598
1726,0.6643723917425101
1727,0.6528102317425101
1728,0.6940599772475992
1729,0.5959527406985989
1730,0.782868342086482
1731,0.5857810606985989
1732,0.782868342086482
1733,0.630943743138599
1734,0.6940599772475992
1735,0.5959527406985989
1736,0.782868342086482
1737,0.5804350060866942
1738,0.782868342086482
1739,0.594836949278599
1740,0.782868342086482
1741,0.5857810606985989
1742,0.782868342086482
1743,0.5804350060866942
1744,0.782868342086482
1745,0.6780535082651291
1746,0.782868342086482
1747,0.630943743138599
1748,0.782868342086482
1749,0.594836949278599
1750,0.782868342086482
1751,0.6780535082651291
1752,0.703828260037599
1753,0.703828260037599
1754,0.820563228696482
1755,0.703828260037599
1756,0.820563228696482
1757,0.703828260037599
1758,0.703828260037599
1759,0.703828260037599
1760,0.820563228696482
1761,0.703828260037599
1762,0.820563228696482
1763,0.703828260037599
1764,0.820563228696482
1765,0.703828260037599
1766,0.820563228696482
1767,0.703828260037599
1768,0.820563228696482
1769,0.7926366248764819
1770,0.820563228696482
1771,0.703828260037599
1772,0.820563228696482
1773,0.703828260037599
1774,0.820563228696482
1775,0.7926366248764819
1776,0.8501926515048491
1777,0.8386304915048491
1778,0.9321681858753788
1779,0.8386304915048491
1780,0.9321681858753788
1781,0.8501926515048491
1782,0.8501926515048491
1783,0.8386304915048491
1784,0.9321681858753788
1785,0.8386304915048491
1786,0.9321681858753788
1787,0.8386304915048491
1788,0.9321681858753788
1789,0.8386304915048491
1790,0.9321681858753788
1791,0.8386304915048491
1792,0.9321681858753788
1793,0.9206060258753788
1794,0.9321681858753788
1795,0.8501926515048491
1796,0.9321681858753788
1797,0.8386304915048491
1798,0.9321681858753788
1799,0.9206060258753788
1800,0.8459285852255634
1801,0.8459285852255634
1802,0.927904119596093
1803,0.8459285852255634
1804,0.927904119596093
1805,0.8459285852255634
1806,0.8459285852255634
1807,0.8459285852255634
1808,0.9223357341079977
1809,0.8234585647055634
1810,0.918848231016093
1811,0.8459285852255634
1812,0.927904119596093
